Age,Tenure,MonthlyCharges,TotalCharges,OnlineSecurity,TechSupport,TotalServiceUsage,ContractLength
0.1372549019607843,0.0571428571428571,0.1205603133505942,0.0,1,0,3,1
0.2549019607843137,0.6,0.3044546239128992,0.3309000509919327,1,1,3,12
0.5030496196232563,0.3999999999999999,0.7688375489610306,0.4082040782621743,0,0,3,12
0.3137254901960784,1.0,0.0209785567284073,0.2767014420724252,0,1,1,1
0.0196078431372549,0.1285714285714285,0.5278496979353384,0.0812436119510695,0,0,4,24
0.9411764705882354,0.1571428571428571,0.6896147292482684,0.1350919927242512,0,0,1,12
0.4901960784313726,0.8857142857142858,0.4686538759432605,0.6533557479346981,0,1,1,12
0.3921568627450981,0.6285714285714286,0.140919250260019,0.2411500721180801,0,0,2,12
0.4117647058823529,0.0714285714285714,0.8832459226802984,0.0660890151423869,1,0,3,1
0.0,0.7428571428571429,0.0,0.1693645479791675,0,0,2,24
0.1960784313725491,0.3857142857142857,1.0000000000000002,0.4915760491501826,1,1,2,12
0.1568627450980392,0.4571428571428571,0.6784394432273342,0.423927394170854,0,0,1,24
0.7254901960784313,0.3714285714285714,0.6930447675319216,0.3448577672088133,1,0,3,1
0.8627450980392156,0.8714285714285714,0.9314877514439356,1.0,0,0,2,1
0.4509803921568628,0.1714285714285714,0.4280466485206577,0.1011150428772431,1,0,2,24
0.8431372549019608,0.2285714285714285,0.103078182743588,0.0622381120839313,0,1,1,1
0.9215686274509804,0.0142857142857142,0.0031644869326606,0.0,1,0,1,12
0.7450980392156864,0.0142857142857142,0.0737568877381664,0.0,1,0,0,12
0.8823529411764707,0.6,0.5342671889176571,0.4720805511884139,1,0,2,24
0.1372549019607843,0.8857142857142858,0.1086105025559317,0.320216485977861,1,0,3,12
0.0196078431372549,0.7428571428571429,0.3844519683993893,0.4756824388217296,0,1,3,1
0.7647058823529412,0.0,0.0411162008453385,0.0,1,0,3,1
0.9607843137254902,0.6,0.8091128371948926,0.6477729827581719,0,1,1,1
0.607843137254902,0.6571428571428571,0.0,0.1525423510976117,0,0,2,24
0.2941176470588236,0.0999999999999999,0.440992276881542,0.0511593354918954,0,0,3,12
0.5030496196232563,0.2857142857142857,0.4230675606895483,0.178831953787878,1,0,1,24
0.3725490196078431,0.2285714285714285,0.3053397950828742,0.1083959325981112,0,0,2,1
0.9019607843137256,0.3999999999999999,0.4626789705459294,0.2761134443588687,0,0,3,12
0.4901960784313726,0.9571428571428572,0.6190223284427627,0.8539593613252374,0,0,3,24
0.4313725490196078,0.8714285714285714,0.0,0.1736861705186943,0,1,2,12
0.8431372549019608,0.6142857142857143,0.3791409413795393,0.3885045483069039,0,0,1,24
0.1372549019607843,0.9714285714285714,0.857244019562283,1.0,0,1,2,1
0.7450980392156864,0.5571428571428572,0.1489964371860408,0.2149150921662317,1,0,1,1
0.4117647058823529,0.5428571428571429,0.08991126159021,0.1778776624166963,0,0,1,12
0.2352941176470588,0.8428571428571429,0.8538139812786298,0.954240282855818,1,0,1,1
0.3137254901960784,0.6428571428571429,0.6231162451038972,0.5672060501430312,0,0,1,1
0.0,0.9571428571428572,0.8670915488282549,1.0,1,0,3,1
0.1372549019607843,0.0285714285714285,0.3223793401048928,0.0,1,0,2,1
0.3725490196078431,0.2285714285714285,0.4381154705791233,0.1427777333298631,0,0,4,1
0.0784313725490196,0.9285714285714286,0.910022350572042,1.0,0,0,2,24
0.0980392156862745,0.2571428571428571,0.8176326097059021,0.2686237029911089,0,1,4,1
0.9803921568627452,0.7428571428571429,0.1579587952820376,0.3021941954022434,1,0,4,12
0.7843137254901961,0.3142857142857143,1.0000000000000002,0.4016622020610765,0,1,2,1
0.3333333333333333,0.0428571428571428,0.1011971940073912,0.0,0,1,3,24
0.5030496196232563,0.3,0.828144017349355,0.3232914248405578,1,0,2,1
0.8627450980392156,0.6857142857142857,0.7388523755781276,0.6926503820217931,1,0,1,24
0.5686274509803921,0.3,0.3306778198234083,0.1579323301385457,0,1,2,1
0.5490196078431373,0.8142857142857143,0.4610192746022262,0.5906857949070401,1,0,2,12
0.5686274509803921,0.4714285714285714,0.5468808780898007,0.3721964477869275,0,1,4,1
0.6862745098039217,0.9857142857142858,0.4682112903582731,0.7273374274682327,0,1,2,24
0.1568627450980392,0.0857142857142857,0.0,0.0,1,0,4,12
0.5030496196232563,0.1714285714285714,0.75434287105269,0.1592529151673528,1,1,2,1
0.5490196078431373,0.8142857142857143,0.614375179800394,0.71817687292534,0,0,3,12
0.5490196078431373,0.9,0.0341454778817854,0.2602053750702464,1,0,3,1
0.823529411764706,0.9857142857142858,0.2830998694372524,0.5393082897716994,0,0,3,1
0.1372549019607843,0.3714285714285714,0.8520436389386798,0.4112179681819334,0,0,1,12
0.6274509803921569,0.9142857142857144,0.8823607515103233,1.0,1,1,2,1
0.5294117647058824,0.3999999999999999,0.9962158932483572,0.5033552820348705,0,0,2,12
0.0,0.1142857142857142,0.8488348934475205,0.1111993643198489,0,1,2,1
0.7843137254901961,0.7714285714285715,0.3966230719865454,0.5044525564566165,0,0,1,1
0.5686274509803921,0.0999999999999999,0.9242957356878888,0.1045707343577345,0,1,2,1
0.0784313725490196,0.4285714285714285,0.9827170329062384,0.5357545986722818,1,1,1,1
0.2156862745098039,0.2285714285714285,0.6960322202305871,0.2050235568592182,0,0,3,1
0.3333333333333333,0.6571428571428571,0.6508884905618624,0.6011797868877794,1,0,1,1
0.4117647058823529,0.9285714285714286,0.6331850671623627,0.8425351762402654,0,0,2,1
0.0,0.8571428571428572,0.0,0.2044194936343624,0,0,2,1
0.3137254901960784,0.9,0.7816725309256678,0.952394355607522,1,0,4,1
0.5882352941176471,0.4428571428571428,0.4236207926707827,0.2922046604763038,1,1,1,1
0.6862745098039217,0.8857142857142858,0.3060036734603554,0.5037778049820435,0,0,2,24
0.0784313725490196,0.4285714285714285,0.1216667773130629,0.144228449000195,0,1,3,1
0.5490196078431373,0.2571428571428571,0.4113390426873797,0.1554614545007047,0,1,2,1
0.6862745098039217,0.7571428571428571,0.8815862267365953,0.8757377684426446,0,1,2,24
0.8431372549019608,0.8571428571428572,0.645134877957025,0.7868264092586184,0,0,1,24
0.1568627450980392,0.8857142857142858,0.0602580273960477,0.2758017734396613,0,0,4,24
0.7450980392156864,0.2142857142857142,0.8119896434973113,0.2190760595927649,1,0,1,1
0.2156862745098039,0.6571428571428571,0.0986523268937131,0.2268742587774724,0,0,3,24
0.2745098039215686,1.0,0.1061762818385005,0.3645331988971347,0,0,3,24
0.2745098039215686,0.9571428571428572,0.5216534997455133,0.7576353752276884,0,0,0,1
0.4117647058823529,0.8142857142857143,0.4949877182500167,0.6183088350351529,0,0,3,1
0.9019607843137256,0.7571428571428571,0.8133174002522738,0.8215696839946057,1,1,3,1
0.4117647058823529,0.0142857142857142,0.8097767155723739,0.310361901346836,1,1,2,12
0.8431372549019608,0.0857142857142857,0.2309854168049747,0.0169703208957357,1,0,3,24
0.2156862745098039,0.4571428571428571,1.0000000000000002,0.5953415800815934,1,0,2,24
0.3333333333333333,0.6714285714285715,0.7131824116488528,0.6594815273931426,1,0,3,1
0.4509803921568628,0.5428571428571429,0.527296465954104,0.4222453351378115,1,0,3,1
0.2352941176470588,0.7714285714285715,0.2442629843545996,0.3884563517730058,0,0,2,24
0.0784313725490196,0.2142857142857142,0.1720108876053907,0.0743434748479961,1,0,3,1
0.5294117647058824,0.3857142857142857,0.4449755471464294,0.2601925226612069,0,1,1,1
0.0784313725490196,0.0714285714285714,0.6479010378631969,0.046503550317342,0,0,1,1
0.4509803921568628,0.3714285714285714,0.0037177189138949,0.0772465127397898,0,0,2,1
0.9019607843137256,0.3,0.5509747947509349,0.2315316505031557,1,0,1,1
0.6862745098039217,0.8857142857142858,0.4042576733275797,0.5950138436510866,0,0,3,1
1.0,0.6142857142857143,0.7700546593197461,0.6367857795805422,0,1,3,1
0.4117647058823529,0.0428571428571428,0.0697736174732789,0.0,0,1,1,1
0.2745098039215686,0.2285714285714285,1.0000000000000002,0.2849334100622152,1,0,2,1
0.8627450980392156,0.4857142857142857,0.2189249596140653,0.2196463852438921,0,0,2,1
0.4313725490196078,0.8857142857142858,0.7106375445351745,0.872932730169777,0,1,1,12
0.8823529411764707,0.3428571428571428,0.387328774701808,0.2061593885080826,1,0,3,24
0.9019607843137256,0.3142857142857143,0.0903538471751975,0.0890514504425566,0,0,2,12
0.4117647058823529,0.8285714285714286,0.807010555666202,0.8971804063738952,1,0,4,1
0.3333333333333333,0.3571428571428571,0.7459337449379275,0.3529515718014289,0,0,2,1
0.3137254901960784,0.8142857142857143,0.4914470335701167,0.61438885027811,0,0,3,24
0.7254901960784313,0.9,0.421629157538339,0.6181176554506905,0,1,3,1
0.9607843137254902,0.5428571428571429,0.0,0.1118966075102409,0,0,0,1
0.4117647058823529,0.0999999999999999,1.0000000000000002,0.1170520300862043,0,0,1,1
1.0,0.7285714285714286,0.2917302883445087,0.3979494623997953,0,1,2,24
0.1960784313725491,0.4428571428571428,0.3562371373564363,0.2601073754513203,0,0,4,1
0.8823529411764707,0.8142857142857143,0.3008032928367524,0.4543458332650548,0,0,2,1
0.9411764705882354,0.7571428571428571,0.4065812476487641,0.50336974099504,0,1,2,12
0.0588235294117647,0.7000000000000001,0.6890614972670341,0.6700815517484576,0,1,3,24
0.4117647058823529,0.6142857142857143,1.0000000000000002,0.1340670131033523,0,0,3,12
0.0784313725490196,0.1142857142857142,0.8073424948549426,0.1056905004952997,0,1,4,24
0.9215686274509804,0.8142857142857143,0.6914957179844652,0.7853692673837668,1,0,4,1
0.7450980392156864,0.4142857142857142,0.8647679745070704,0.4643160895774352,0,0,3,1
0.8431372549019608,0.5428571428571429,0.9994246387395164,0.693151625974333,1,0,2,24
0.5294117647058824,0.6285714285714286,0.5592732744694504,0.5114651521387854,1,1,3,1
0.4705882352941176,0.9571428571428572,0.6225630131226625,0.8583323935009222,0,0,2,1
0.1764705882352941,0.0857142857142857,0.7207063665936402,0.068408874974014,0,1,2,12
0.8039215686274509,0.2571428571428571,1.0000000000000002,0.2721854268461762,0,0,2,24
0.7450980392156864,0.3999999999999999,0.273805572152515,0.1971418170157541,0,1,0,1
0.5030496196232563,0.1285714285714285,0.7734846976033991,0.1172351769150169,0,0,4,12
0.3333333333333333,0.8428571428571429,1.0000000000000002,1.0,1,1,2,24
0.5686274509803921,0.6857142857142857,0.3410785810706145,0.4079181121610457,1,0,3,1
0.9019607843137256,0.7428571428571429,0.3230432184823741,0.4279164606264842,1,1,2,1
0.0392156862745098,0.8428571428571429,0.7581048485250836,0.8699670367839158,1,0,2,1
0.5030496196232563,0.8571428571428572,0.3119785788576866,0.4887372733035863,0,1,2,24
0.4313725490196078,0.3571428571428571,0.0983203877049724,0.111319855654594,1,1,1,12
0.5030496196232563,0.6714285714285715,0.7846599836243335,0.7065647213581653,0,0,3,24
0.2352941176470588,0.0571428571428571,0.9176569519130762,0.0507078946243835,1,0,2,1
0.8823529411764707,0.9857142857142858,0.0,0.2287330384348078,1,1,3,12
0.5686274509803921,0.1428571428571428,0.9819425081325102,0.1657530210390722,0,1,2,1
0.4117647058823529,0.0714285714285714,0.3966230719865454,0.0224454471465563,0,0,3,12
0.0980392156862745,0.3571428571428571,0.0052667684613512,0.0719224022951832,1,1,2,1
0.1372549019607843,0.9571428571428572,0.1122618336320786,0.3524181968262903,1,0,2,1
0.6862745098039217,0.1714285714285714,0.7197105490274183,0.1508265544908405,0,0,3,24
0.8627450980392156,0.7142857142857143,0.4895660448339198,0.5366494476516559,0,0,3,1
0.0,0.6428571428571429,0.906260373099648,0.7589559602564955,0,1,3,1
0.7254901960784313,1.0,0.0414481400340791,0.2979802117884222,1,0,1,1
0.7450980392156864,0.7428571428571429,0.0267321693332448,0.2029350403903019,0,0,2,1
0.1568627450980392,0.7000000000000001,0.1210028989355817,0.258144169970539,0,0,4,12
0.4901960784313726,0.4428571428571428,0.1842926375887937,0.1845384234014093,1,1,2,12
0.0980392156862745,0.6571428571428571,0.7711611232822149,0.6811892462608324,0,0,2,1
0.2941176470588236,0.8428571428571429,0.9016132244572796,0.996529528249113,0,0,3,1
0.1372549019607843,0.6428571428571429,0.6961428666268341,0.6164227440086084,0,1,1,1
0.4313725490196078,0.9428571428571428,0.7295580782933901,0.9488920741442624,1,0,3,1
0.2745098039215686,0.9285714285714286,0.8665383168470204,1.0,1,1,2,24
0.7647058823529412,0.9,0.6867379229458497,0.8648019749011729,0,0,2,1
0.6666666666666666,0.3999999999999999,0.9185421230830512,0.4680175833808069,1,1,2,12
0.1568627450980392,0.3,0.8981831861736265,0.3431821343802905,0,1,3,1
0.8039215686274509,0.9285714285714286,0.93912235278497,1.0,1,0,2,12
0.0784313725490196,0.8714285714285714,0.9365774856712918,1.0,1,0,2,1
0.0,1.0,0.2203633627652747,0.4814483508270685,0,1,1,1
0.3921568627450981,0.1571428571428571,0.2304321848237403,0.053988472031712,1,0,2,24
0.3921568627450981,0.3142857142857143,0.2085241983668592,0.1271524170401094,0,1,1,12
0.607843137254902,0.4285714285714285,0.76850560977229,0.439024155138859,1,1,3,24
0.4313725490196078,0.4285714285714285,0.2923941667219898,0.2238443033464138,0,0,2,1
0.6862745098039217,0.6,0.6043063577419283,0.5185404033150218,0,0,2,24
0.8823529411764707,0.5857142857142857,0.346832193675452,0.3492099142198089,1,1,2,1
0.7450980392156864,0.1285714285714285,0.630972139237425,0.0987534127162377,0,1,0,24
0.8627450980392156,0.4285714285714285,0.2830998694372524,0.2203661201501033,0,1,2,12
0.7254901960784313,0.5714285714285715,0.6099493239505189,0.4973981904450693,0,0,3,1
0.3921568627450981,0.1428571428571428,0.5954546460421786,0.1041433917571717,1,1,2,1
0.3725490196078431,0.0142857142857142,0.6536546504680343,0.0,1,1,1,12
0.0196078431372549,0.4999999999999999,0.5128017880457634,0.3794966161213549,0,0,3,1
0.0196078431372549,0.2714285714285714,0.2733629865675275,0.1230669575166832,0,0,3,1
0.0588235294117647,0.6142857142857143,0.3751576711146518,0.3857991162040923,1,1,4,24
0.607843137254902,0.6285714285714286,0.5155679479519353,0.4844349293776188,0,1,3,1
0.7843137254901961,0.9142857142857144,0.6295337360862157,0.8246269507948731,0,1,2,12
0.0392156862745098,0.7714285714285715,0.9957733076633696,1.0,0,0,1,1
0.3137254901960784,0.3714285714285714,0.7890858394742084,0.3833202078106017,0,0,2,12
1.0,0.9,0.8021421142313396,0.9688133081554638,1,1,4,1
0.5030496196232563,0.2571428571428571,0.2827679302485118,0.121201751654828,1,0,0,1
0.2941176470588236,0.0,0.1565203921308283,0.0,1,1,1,1
0.2156862745098039,0.9857142857142858,0.1002013764411693,0.354395861267241,1,0,0,1
0.6274509803921569,0.3571428571428571,0.4043683197238266,0.2250058398133572,1,0,1,1
0.1568627450980392,0.0142857142857142,0.0316006107681073,0.0,1,0,2,24
0.5490196078431373,0.5714285714285715,0.2445949235433401,0.2774565211034949,1,1,2,24
0.9803921568627452,0.8857142857142858,0.9348071433313418,1.0,0,0,4,1
0.1960784313725491,0.4714285714285714,0.161167540773197,0.1853031417392586,1,1,3,1
0.4313725490196078,0.3714285714285714,0.7422824138617807,0.364250445898266,0,0,2,12
0.5294117647058824,0.3285714285714285,0.3530283918652769,0.1851537324841746,1,1,2,1
0.7843137254901961,0.3142857142857143,0.5889265086636128,0.2544683809852464,1,1,3,12
0.8039215686274509,0.2571428571428571,0.6537652968642811,0.2232964694111058,0,0,3,1
0.5686274509803921,0.1857142857142857,0.3175108986700304,0.0845964841592452,0,0,1,1
0.5030496196232563,0.0,0.689172143663281,0.0,0,1,3,1
0.2156862745098039,1.0,0.8815862267365953,1.0,0,0,2,24
0.1176470588235294,0.4285714285714285,0.0999800836486755,0.1337681945931843,1,0,1,24
0.6274509803921569,0.9857142857142858,0.6435858284095688,0.9023229765408188,1,0,2,1
0.5490196078431373,0.7857142857142857,0.2371816149947996,0.3879342226557767,0,1,2,24
0.1568627450980392,0.0428571428571428,0.8104405939498551,0.0291544046651674,1,0,2,24
0.5030496196232563,0.8,0.4945451326650291,0.6076814993106289,0,1,3,1
0.9215686274509804,0.8857142857142858,0.675009404943681,0.8403663322148524,1,1,4,1
0.7647058823529412,0.0571428571428571,0.1385956759388347,0.0,1,1,1,1
0.6274509803921569,0.5857142857142857,0.3247029144260772,0.3346401020224229,0,1,2,1
0.8627450980392156,0.4857142857142857,0.9810573369625352,0.6078228758100631,0,0,3,12
0.6274509803921569,0.1714285714285714,0.1855097479475094,0.0522823147317204,1,1,2,12
0.5030496196232563,0.7857142857142857,0.6877337405120716,0.7514710385421255,0,0,4,24
0.4901960784313726,0.4999999999999999,0.4699816326982231,0.3592299736172172,0,1,3,24
1.0,0.6428571428571429,1.0000000000000002,0.8462093586744281,0,0,2,1
0.6862745098039217,0.5285714285714286,0.6703622563013123,0.4914989346959456,0,1,3,1
1.0,0.3428571428571428,0.3986147071189891,0.210990287755799,1,0,3,1
0.2352941176470588,0.6,0.4280466485206577,0.4075968019350586,0,0,0,1
0.9411764705882354,0.9285714285714286,0.816747438535927,1.0,0,0,2,1
0.5030496196232563,0.8428571428571429,0.140919250260019,0.3345822661817452,1,0,3,1
0.5030496196232563,0.1857142857142857,0.8137599858372613,0.1888488000830265,1,1,1,24
0.9019607843137256,0.2142857142857142,0.0630241873022195,0.0450046381131121,0,0,2,24
0.9411764705882354,0.5857142857142857,0.0530660116400009,0.1666928534500846,1,0,2,1
0.4313725490196078,0.7142857142857143,0.3730553895859612,0.449603294329485,0,0,3,24
0.2745098039215686,0.2142857142857142,0.0821660138529288,0.051344088871838,1,0,4,12
1.0,0.3571428571428571,1.0000000000000002,1.0,1,1,2,12
0.3529411764705882,1.0,0.1653721038305782,0.4299182233343839,0,1,2,1
0.3725490196078431,0.9857142857142858,0.0,0.2103653393662541,1,0,3,12
0.7843137254901961,0.5428571428571429,0.042443957600301,0.1486416449541281,0,0,2,1
0.9019607843137256,0.2285714285714285,0.6797671999822965,0.2014778985154503,1,1,3,24
0.0588235294117647,0.8571428571428572,0.1544181106021377,0.3498348626093538,1,0,2,12
0.8431372549019608,0.7571428571428571,0.5711124388678661,0.6364837479681145,0,1,1,1
0.4117647058823529,0.6571428571428571,0.7264599791984776,0.6543003999991003,1,1,3,24
0.5490196078431373,0.1714285714285714,0.7872048507380116,0.1676985544574243,0,0,2,1
0.2352941176470588,0.9,0.0,0.188811849407038,0,1,2,1
0.8039215686274509,0.8,0.1835181128150656,0.3519073135669708,0,1,2,24
0.0980392156862745,0.8285714285714286,0.6515523689393437,0.7635940733686195,0,1,2,12
0.2941176470588236,0.0142857142857142,0.4995242204961385,0.0,0,1,3,1
0.1372549019607843,0.9857142857142858,0.8981831861736265,1.0,0,0,3,12
0.0784313725490196,0.3714285714285714,0.6710261346787936,0.3421860726797304,1,1,1,1
0.9019607843137256,0.3428571428571428,0.0,0.0541025371619374,0,0,3,12
0.7843137254901961,0.4571428571428571,0.968222354997898,0.5641102261156453,0,0,2,1
1.0,0.5142857142857143,1.0000000000000002,0.6699208966354641,0,0,1,24
0.4509803921568628,0.8857142857142858,0.9193166478567794,1.0,0,1,2,24
0.0,0.3999999999999999,0.7828896412843835,0.4117433104014224,1,0,2,1
0.607843137254902,0.4285714285714285,0.3395295315231584,0.243823373198293,1,0,2,12
0.6666666666666666,0.2857142857142857,0.4405496912965546,0.1848372419115773,1,0,1,24
0.1568627450980392,0.1285714285714285,0.7069862134590277,0.1083959325981112,1,0,2,12
0.1372549019607843,0.9714285714285714,0.1496603155635221,0.3990917202531795,0,1,4,1
0.5030496196232563,0.6142857142857143,0.2417181172409214,0.2968941832245859,0,1,2,1
0.1960784313725491,0.5857142857142857,0.4725264998119012,0.4234309698717039,0,0,3,12
0.4509803921568628,0.2285714285714285,0.9527318595233354,0.2671392497470484,1,1,4,1
0.4313725490196078,0.3285714285714285,0.4304808692380888,0.2135896874840348,0,0,2,1
0.0392156862745098,0.2428571428571428,0.5582774569032287,0.1845319971968896,0,0,2,24
